row,column,difficulty
5,9,1.4
5,10,1.4
5,11,1.5
5,12,2.3
5,13,2.3
5,14,1.5
5,15,1.4
5,16,1.4
5,17,1.0
5,18,1.0
5,19,1.0
5,20,1.0
5,21,1.0
5,22,1.0
5,23,1.0
6,0,1.0
6,1,1.0
6,2,1.0
6,3,1.0
6,4,1.0
6,5,1.0
6,6,1.4
6,7,1.4
6,8,1.5
6,9,1.5
6,10,1.5
6,11,2.3
6,12,2.3
6,13,2.3
6,14,1.5
6,15,1.4
6,16,1.4
6,17,1.0
6,18,1.0
6,19,1.0
6,20,1.0
6,21,1.0
6,22,1.0
6,23,1.0
7,0,1.0
7,1,1.0
7,2,1.0
7,3,1.0
7,4,1.0
7,5,1.0
7,6,1.4
7,7,1.4
7,8,1.5
7,9,1.5
7,10,1.5
7,11,2.3
7,12,5.0
7,13,5.0
7,14,2.3
7,15,1.4
7,16,1.4
7,17,1.0
7,18,1.0
7,19,1.0
7,20,1.0
7,21,1.0
7,22,1.0
7,23,1.0
8,0,1.0
8,1,1.0
8,2,1.0
8,3,1.0
8,4,1.0
8,5,1.0
8,6,1.4
8,7,1.4
8,8,1.5
8,9,1.5
8,10,2.3
8,11,5.0
8,12,5.0
8,13,5.0
8,14,2.3
8,15,1.5
8,16,1.4
8,17,1.0
8,18,1.0
8,19,1.0
8,20,1.0
8,21,1.0
8,22,1.0
8,23,1.0
9,0,1.0
9,1,1.0
9,2,1.0
9,3,1.0
9,4,1.0
9,5,1.4
9,6,1.4
9,7,1.4
9,8,1.4
9,9,1.5
9,10,2.3
9,11,2.3
9,12,2.3
9,13,2.3
9,14,2.3
9,15,1.5
9,16,1.4
9,17,1.4
9,18,1.0
9,19,1.0
9,20,1.0
9,21,1.0
9,22,1.0
9,23,1.0
10,0,1.0
10,1,1.0
10,2,1.0
10,3,1.0
10,4,1.0
10,5,1.0
10,6,1.4
10,7,1.4
10,8,1.4
10,9,1.5
10,10,1.5
10,11,1.5
10,12,1.5
10,13,1.5
10,14,1.5
10,15,1.5
10,16,1.4
10,17,1.4
10,18,1.0
10,19,1.0
10,20,1.0
10,21,1.0
10,22,1.0
10,23,1.0
11,0,1.0
11,1,1.0
11,2,1.0
11,3,1.0
11,4,1.0
11,5,1.0
11,6,1.0
11,7,1.4
11,8,1.4
11,9,1.4
11,10,1.4
11,11,1.5
11,12,1.4
11,13,1.4
11,14,1.4
11,15,1.4
11,16,1.4
11,17,1.4
11,18,1.0
11,19,1.0
11,20,1.0
11,21,1.0
11,22,1.0
11,23,1.0
12,0,1.0
12,1,1.0
12,2,1.0
12,3,1.0
12,4,1.0
12,5,1.0
12,6,1.0
12,7,1.0
12,8,1.4
12,9,1.4
12,10,1.4
12,11,1.4
12,12,1.4
12,13,1.4
12,14,1.4
12,15,1.4
12,16,1.4
12,17,1.4
12,18,1.0
12,19,1.0
12,20,1.0
12,21,1.0
12,22,1.0
12,23,1.0
13,0,1.0
13,1,1.0
13,2,1.0
13,3,1.0
13,4,1.0
13,5,1.0
13,6,1.0
13,7,1.0
13,8,1.4
13,9,1.4
13,10,1.4
13,11,1.4
13,12,1.4
13,13,1.4
13,14,1.4
13,15,1.4
13,16,1.0
13,17,1.3
13,18,1.3
13,19,1.3
13,20,1.0
13,21,1.0
13,22,1.0
13,23,1.0
14,0,1.0
14,1,1.0
14,2,1.0
14,3,1.0
14,4,1.0
14,5,1.0
14,6,1.0
14,7,1.0
14,8,1.0
14,9,1.0
14,10,1.4
14,11,1.4
14,12,1.4
14,13,1.4
14,14,1.4
14,15,1.0
14,16,1.3
14,17,1.3
14,18,2.0
14,19,1.3
14,20,1.3
14,21,1.0
14,22,1.0
14,23,1.0
15,0,1.0
15,1,1.0
15,2,1.0
15,3,1.0
15,4,1.0
15,5,1.0
15,6,1.0
15,7,1.0
15,8,1.0
15,9,1.0
15,10,1.0
15,11,1.0
15,12,1.0
15,13,1.0
15,14,1.0
15,15,1.0
15,16,1.3
15,17,1.3
15,18,1.3
15,19,1.3
15,20,1.3
15,21,1.0
15,22,1.0
15,23,1.0
16,0,1.0
16,1,1.0
16,2,1.0
16,3,1.0
16,4,1.0
16,5,1.0
16,6,1.0
16,7,1.0
16,8,1.0
16,9,1.0
16,10,1.0
16,11,1.0
16,12,1.0
16,13,1.0
16,14,1.0
16,15,1.0
16,16,1.0
16,17,1.0
16,18,1.0
16,19,1.0
16,20,1.0
16,21,1.0
16,22,1.0
16,23,1.0
17,0,1.0
17,1,1.0
17,2,1.0
17,3,1.0
17,4,1.0
17,5,1.0
17,6,1.0
17,7,1.0
17,8,1.0
17,9,1.0
17,10,1.0
17,11,1.0
17,12,1.0
17,13,1.0
17,14,1.0
17,15,1.0
17,16,1.0
17,17,1.0
17,18,1.0
17,19,1.0
17,20,1.0
17,21,1.0
17,22,1.0
17,23,1.0
